Technology,Biomass,Biomass,Demand,PV,PV,Run of River,Run of River,Wind offshore,Wind offshore,Wind onshore,Wind onshore,total
Type,CF,Generation,Demand,CF,Generation,CF,Generation,CF,Generation,CF,Generation,Generation
Country,,,,,,,,,,,,
BE,0.5300000000000001,4.195234080000001,95.44989029287309,0.09550448725192269,8.700840806599164,0.3214080219848855,0.41726781026602733,0.5004468061358276,25.95693572707977,0.2139894237359221,8.752261586145657,48.02254001009062
DE,0.5299999999999998,35.147853119999986,585.0919278877496,0.09779761248768981,82.36351762870848,0.5270719567314034,20.16955954948065,0.5756480704893376,153.92353297878748,0.16079037542521848,106.16310379715797,397.7675670741346
DK,0.53,10.402095901200001,53.248554314653774,0.09646492531335157,5.46480395084852,,0.0,0.5271328829230064,31.65376242454451,0.296787916000699,16.006293077738146,63.526955354331164
NL,0.5299999999999999,5.8035,139.65347043464675,0.09403011747639561,22.457271744517005,,0.0,0.5304520644215719,71.90628892501054,0.2897782270800568,20.24673517930907,120.41379584883663
NO,0.53,1.3928400000000002e-05,165.405156917877,0.11216644603030945,0.5895468403353065,,0.0,,0.0,0.3760156858390254,19.959947775518582,20.54950854425389
UK,0.5300000000000001,29.897542740000006,306.7023364161403,0.08911810063228151,18.273775636592838,0.2449222286083607,4.4950977309273465,0.5503452689141402,235.77847322783757,0.22708023280852446,52.89416932294485,341.33905865830263
